text,polarity
فروعه جده مضروبه خصوصا شارع صاري والحمراء الرياض كانت خدمته اجمل واحسن والطعم اروع تجربتي معاه جده كانت باءسه انصح,0
تجرربه سيءه جدا جدا كانت تجربتي الوحيده للمطاعم الهنديه لاني اميل للاكل الهندي كثير اذكر طلبنا دجاج وماسالا وشي سء لابعد درجه اتكلم فرع الدمام طبعا كانت اول واخر زياره,0
صراحه افضل وارقي هندي جربته حياتي اذا تحب الهندي تنساه,1
بصرحه مطعم فنان اكثر شي عجبني البرياني المشكل لحم ودجاج وربيان وخضار روعه بالاضافه للاطباق الاخري,1
جماعه الخير ازوره باستمرار اخر مره كنت يومين لايفوتكم دجاج الحار جدا هندي طبعا وجمبري مسالا وبرياني جمبري وخبز النان بدون زبده وطبعا ماحد فكر انه يحلي مطعم هندي المره الجايه اطلبوا حلي شكله داءري لونه بني وعليه شيره اعتقد اسمه قلاب جامب مرر خطير صراحه مطعم خطير يستاهل الانتظار لان مره زحمه ويستحق الزياره مره ثانيه,1
فرق فرع الرياض والدمام صراحه الدمام حسيت مذاق الاكل احسن بكثير خاطري تسال ليش اغلب فروع المطاعم لمن تكون الرياض يصير اغلب شغلهم بربسه اكثر شي عجبني عندهم خاصه البرياني والمشويات المشكله بالتنور الدجاج بالزبده حلو والفاجيتابل بول كرات الخضار الاكل نوعا دسم لان اغلب الاكل داخله زبده يعني الي مايتحمل الدسم مايصلح تحياتي,1
السلام عليكم ورحمه الله وش اقول وش اخلي حلو طبخهم ولذيذ مرره غويلي,1
اكلنا مره واحده وطلبنا برياني وايدام دجاج نسيته وخبز نان وبطني وجعني وجاني تسمم وكرهته,0
المطعم صراحه اسعاره غاليه علي شي يعني يستاهل شي مميز حتي الطعم ولاشي,0
عصيرات حلوه ودي الايقيم يكتب رايه,1
المره الاخيره ذهبنا لستيك هاوس المهم اننا كالعاده احترنا طلبنا وبما انه عرض بصراحه اعرف عرض ام خدمهجديده فقررنا اختياره فجاءنا مضيفنا مريله الطبخ وطبقا حجر فوقه قطعه ستيك واعطانا التعليمات كيفيه الشواء علي الحجر طريقه التقطيع وتقليب الستيك حقيقه الشواء ممتع جددا وشهي جدا يكفي انك تسمع صوت الشواء ان يدخل الطلب وفي تقليبه يتجدد التشويق لالتهام القطعه الجديده المشكله ان زوجي يرق طبعا وجهه نظره ان المطعم اتيناه اجل ان يخدموننا ان نخدم انفسنا راي انها كخدمه كانت جميله ومبدعه السعر تقريبا اراه مرتفعا,1
العرض عندما تسال عنه تعلم فهو مدون قاءمه الطعام وذلك يتم حذفه او تعديله تغير قواءم الطعام العرض السبت الي الاربعاء يبدا الظهر وينتهي بتمام الساعه الرابعه عصرا سعر العرض الغالب شوربه وسلطه اختيارك قاءمه الساندويتشات مشروب غازي العرض متوفر المواسم الاعياد والمناسبات يكتظ المطعم,1
اري داءما المءشرات السلبيه اتكلم حضره الذويقين للستيك ستيك هاوس خاصه تجاربي المشرفه والي خلتني اقيم بالاخضر لهالمطعم خاصه ان هالمطعم علي حد علمي ولد ديرتنا اخر زياره ذهبت اشهر التشهوي ذهبت وبيت العزم علي تندرلوين ستيك وطلبت اضافه صوص الفطر وبعد انتظار طويل طويل اكلنا خبزهم وزبدتهم جا الطلب لحم بارد يعني معليش يوم انكم مخليني انا اشوي واللحم يالله اكله حرارته يعني الاقل برا بارد جوا جوا بارد برا بارد والله بارد الصوص طبعا قدم بصحن منفصل بارد مثله قطع الفطر النوع المعلب معلبه ليه ان شاء الله بالعربي اتمني ان المطاعم تحترم اننا قصدناها ودفعنا دم قلوبنا كمواطنين الطبقه المتوسطه علشان نحضي بوجبه مميزه وتحترم رغبتنا ان يقدم شيء طازج صحي لذيذ مانبغي شيء فاءق اللذه نحتاج فقط احترام لذاءقتنا للاسف اسحب تقيمي الاحمر,1
معدل التقيم الصحي للنقاط التاليه المكان العام النظافه طريقه التموين النقل التخزين طاقم الاستقبال النادل الجرسون طاقم الاعداد والطبخ مال النظافه غسيل الاواني الجوده النوعيه الصحيه لاواني الطبخ الحفظ الجوده النوعيه الصحيه لاواني التقديم الجوده النوعيه الصحيه الملاعق الشوك السكاكين الجوده النوعيه والصحيه لاوعيه الطلبات الخارجيه السفري التقيد باستخدام الاوعيه البلاستكيه الجوده العاليه الموافقه للتصنيف الصحي,1
يعد المطعم السابق طعم الستيك اي كلام جاني الجمبري خربان ال اي كلام والسوب تعبان رغم اني اتمني الافضل لهذا المطعم بصراحه,0
المطاعم السعوديه اشجع الذهاب اكثر الخدمه جيده اعامل كاني المالك النظافه جيده مشروع سعودي ناجح اللحوم سعوديه طبعا باقي الاطباق لذيذه السلطه والشربه وجبه لوحدها,1
اليوم ذهبت صديق لهذا المطعم الغبي اكمل لتعرف لماذا غبي وذكر النادل بوجود عرض اي ساندويش شوربه وسلطه بمبلغ يوم ونظرا لاني اكن جاءعا جدا طلبت ساندويتش فقط بمبلغ لكنه رفض بحجه ان النظام يدعم داءره حكوميه صرنا واصر علي اخذي للعرض وبعد اصرار مني علي جلب المدير كرر الكلام دعاني لترك المطعم والعرض الالزامي,0
زرت المطعم اللي غرناطه يومين او ثلاثه تاريخ وكانت الزياره علي النحو التالي استقبالهم جيد نوعا الجلسات خصوصيه ابدا يعني تنفع للاسر المحافظه لان البارتشن مكشوف للرايح والجاي لانه حرصت علي التستر يبقي تقارب الحلسات مكشوف الديكور معقول تعرفون المطاعم الامريكيه الاضاءه خافته جدا وتذكرني باضاءه المحققين افلام الاكشن موقع اللمبه النص يعني تستحق الممرات ضيقه الاسعار اللي المنيو مبالغ بشكل فاحش طلبنا بوفيه سلطات وتفاجات انه لازم انك تخدم نفسك بنفسك وشوف الاحراج الزحام واللي محافظ ويبغي ياخذ طلب عاءلته بنفسه يلاقي النساء وللاسف الشديد قدامه وياليت يعطونك فرصه تاخذ طلبك باريحيه تلقاهم يضحكون ويسولفون همهم وبعض النساء هداهم الله تكلم بالهاتف وهي تاخذ الطلب وانت الانتظار وين الرقي اللي يقولون المطعم وتباهي الاحيه بزيارته الطلبات كانت بوفيه سلطات وكانت جيده جدا ذوقك تلاقي اللي يعجبك واللي يعجبك والاصناف عديده ومع طلب نوع الشوربه ونوع الصوص وطبعا طلبت ولزوجتي والشوربات اقل عاديه والصوص ويستحقون وجبه عاديه جدا واقل عاديه ربما تكون صحيه يعني علي يقولون المصرين مافيهاش زفر وطهيها يناسبني لانها نصف استواء يعني جوتها وردي كعاده طهي الغربين والنكهه عاديه وتستحق الطبق الثاني نسيت اسمه لكنه مكون شريحه لحم بقري صوص بالروزماري وللاسف سيءه لانها تتناسب الذوق الشرقي بمعني ان اللي متعود علي اللحوم البلدي وانتقاءي اختيار اللحوم اكيد ياكل قطعه وحده النكهه سيءه طهيها معقول بالنسبي اي انها مستويه بشكل جيد وتستحق فقط اجل الطهي طلبنا عصير خيارات كثير عندك كيوي اناناس ومنغا واعتقد ببايا وبرتقال وطلبنا اناناس وكان معقول وعجب زوجتي عجبني لانه بارد بشكل يوهمك انه ايس كريم لكنه بشكل ساءل ويستحق وبالتالي اعطيهم علي تنوع القاءمه واعطيهم علي الاصناف اللي طلبناها بشكل عام اما تقيم النظافه فهم يستحقون,0
