text,polarity
اليوم حبيت اكل شي صيني فجلست افكر محل بالاخير قررنا نزور بساتين الصين مول مكتوب كلمه يامينق او شي مدري وشو دايم نشوفه قلنا نمره نجرب المطعم الدور الثاني للسوق صاله المطاعم جلسات خاصه وفيه جلسات عاديه للاسف صورتها نسيت توقعته شي وبالاخير صدمني المطعم بغيت ارجع قلت تجربه اول تقرب جهت الجلسات ينطون بالقاءمه حقتهم كثرها يوزعون لكل شخص قاءمه الطاوله لون ازرق والستاره والكراسي علي العنابي مدري وش دخل الازرق الموضوع علينا للحين نبي نجرب الاكل اخذنا قاءمه وحددنا اللي نبيه مكتوب القاءمه ضع علامه صح امام الطلب المختار خطا امام الطلب الخاطء لمن جاء ياخذ الطلبات اخذ المنيو سالني وش طلباتنا طيب وشوله متعبني واحط صح ومدري وشو ورجع عطاني الفاتوره تلاقون صوره اذا فهمتو وش مكتوب قولولي فهمت الا الارقام والباقي كاتبينه بلغتهم قالي ادفعي الحساب الحين انو المنيو مكتوب دفع الحساب اكمال الطلب للعواءل مدري نعطيه الطلبات يحط طلباتنا علي الطاوله وبعد فتره جاب الطلبات شوي يجي ويحط طلب طلباتنا بصراحه ازعاج المفروض يجي مره وحده وينزل الطلبات ويروح يجيب الطلبات اتوقع علي اللي يخلص مو علي رءيسي مو رءيسي ابدا بكتابه الطلبات اللي طلبناها لحم البقره المقلي بالفلفل مدري شكله والطعم مدري ابدا اعجبني لحم الدجاج المسكر الخل حلو كانهم حاطين كتشاب كره الجمبري يقولون اهلي حلو مره انا جربته للاسف صورته يوم خلصوه هه ريشي بطعم الثوم اعجبني الريش اللي ناكلها الطبقه اللي فوقه مره اعجبتني ارز يانخ تشاو المقلي اللي اعجبني احسه انطبخ زين مكرونه الخضروات المقليه بصراحه حلوه جتنا بارده شكلهم اول مسوينها بحار بالصلصه اول قريت اسمه مدري ليه فكرته محار يوم جابوه اعجبني مدري وشو كانه كرشه العلم الله انا قدرت اكله مويه علبتين العلبه ريالين ببسي علبه ريالين الببسي والمويه يعطونك العلبه بدون كاسات بالبدايه اخذ الطلبات بعدها جاب الفاتوره وقال ادفعي بعدها جاب الصحون والصويا والملاعق والشوك وبعدين جاب المويه والببسي وبعدين المكرونه اللي كانت بارده وقبل نخلصها بشوي جاب الروبيان واكلنا وقبل نخلص بشوي جاب الرز ونفس الحكايه فتره جاب الريش وبعد فتره الدجاج وبعد فتره جاب اللحم وبعد فتره جاب البحار تقيمي للمطعم خدمه سيءه بطيءين فتره وفتره ينزل طلب جمعهم سبب ازعاج وقلق طبعا واكيد وحتما ارجع افكر ارجع صوره قاءمه الطعام موجوده صور الاكل موجوده اعذروني صورت الا متاخر لانو الوضع عاجبني,0
حاليا لايوجد عماله سعوديه السعودين مشوا او مدري صاروا مدراء المحل الان عماله مصرين وهنود والجوده ماتغير الستاف تغيرت واصبح زي محلات التسالي العاديه جدا,0
تسمم تسمم,0
الخدمه سيءه الكباب والمشويات كانت زمان افضل السمك بالفرن يحرق الزيت ويجبيلك الطلب والدخان يطلع مضر جدا بالصحه,0
للاسف العمال ماعندهم اخلاق كذابين نصابين يعطوك اسوء طلب بسبب قله الاحترام ضروري فصلهم واستبداهلم بناس افضل,0
اخلاقهم منتهيه كانهم بيعطونك الاكل ببلاش شوفه واستحقار للسعودي ناحيه الاكل فانا اروح الا عشان الخروف محشي حقهم احسن منسف بالرياض,0
موظفين المطعم فرع الفيصليه عندهم اي احترام للزبون يعني المطعم فاضي وانا اطلب الكاشير اعطاني ظهره ودخل للمطبخ قال وش طلبك كاني كنت اكلمه شوي الاستهزاء باستفسارات الزبون واستحقارها كنت رح اطلب عشاء للعاءله وانا اختار الاطباق تنرفزت وقاحه العمال وتركت المطعم تجارب سابقه للامانه اكلهم لذيذ,0
المطعم عادي جدا غلا فاحش جدا وليس مميزات وبتنكتم غبار دخان السجاءر,0
بصراحه علي كثر الي سمعته هالمطعم وهياط العالم عنه قررت امس اتعشي انا اخوي اخويانا العشاء عباره صحن مشكل مشاوي صحن مشاوي لحم بطاطس رز باللحم وكبه بالزبادي وصحنين حمص وصحن متبل وجيك شمبانيا المفاجءه الحساب الاكل جدا عادي والمشاوي جدا عاديه طعم شي ويكفي الازعاج الي المطعم الي يخليك تتعشي وتطلع بري علي طول بختصار تجربه فاشله وزي ماقال اخوي الي قبلي يكفي ان اللبنانين مديرين المطعم عشان يشفطون الجيب,0
نسيت اقول انه غالي علي اكل مايسوي مثلا ورق العنب حبه وسلامتكم,0
اول زياره واخر زياره طبعا سيء الجوانب ناحيه الديكور قديم وسيء المقبلات جددا عاديه ماكانك رايح لمطعم لبناني كانها شغل بيت عادي ناحيه النظافه رايحين الملعقه باقي اكل يابس والاداره رايحه قلب يتمننون انك جاي لمطعهم المهم المطعم ان صح التعبير انه مطعم في,0
والحين عادي جدا,0
ممتاز جدا تغير كثير للاسوا والمشكله اي اهتمام بالمطعم وديكوره قديم وسيء والخدمه سيءه والاكل ماله طعم وهذا راي,0
اكلهم احليو مايستاهل يتعناله,0
المطعم غلي فاحش جدا طلبت يومين مشاوي مشكل صغير والسعر والله مايستاهل,0
انا الشرقيه وتعبت كثر ماحاولت ادخل هالمطعم مره مافيه مواقف او مافيه حجز او مافيه طاوله او بنسكر هالكلام وبالاخير حصلي فرصه ودخلت وليتي دخلت المطعم اقل عادي وغالي وجلساته ممله ماخصلت الا تفسير لمن يمدحه انه اما يكون شايب والمطعم شء يوم غيره او راحله ويسمع ابوه انه شء,0
انا ابدا جاز ان اغلب اللي حولي يحبوه ذقته مره وماحبيته وحرمت ارجع اجربه حب الناس جالسه افكر اعيد التجربه يوما شكل هاليوم حيجي عموما صاحب المطعم سعودي وحلو ندعم اولادنا سو اللي ماجرب لسه يجرب كثير يحبوه ويمدحو اكله,0
عرفت المطعم تقيم جهاد لاحظت ارتفاع اسعاره للتشيكن برقر البيف برقر للدبل برقر ريالين للاب سايز ماكانت المشكله الكبيره كونها التجربه الاولي ممكن تكون تكررت زياراتي لاحظت كاشير ممتاز مبتسم بشوش لاحظت مكان نظيف عماله بزي موحد نظيف التزام بلبس غطاء الشعر والقفازات طبعا لان المطعم جديد الحكم علي هالنقطه ممكن شهور الي سنه افتتاح المحل يكون اكثر دقه لاحظت الطلب اخذ وقت شويتين ربما لاني دخلت مافيه الا زبونين توقعته بيكون اسرع يبدو الزبونين طالبين كميه كبيره لاحظت طعم التشيكن برقر ال اقدر اقول عادي الي جيد يمكن احتاج تجربه ثانيه لاحكم بدقه بدون تيك اوي هالمره عشان الحراره لاحظت البطاطس رهيبه حتي بدون كاتشب خلطه حاطينها معطيتها نكهه سبايسي المحصله النهاءيه يستحق التجربه المره الاولي لوحدك صديق حتي يتهمك بافساد ليلته راي سلبي ساعود بان الله لاحدد اذا يستحق الزياره الثانيه,0
